broiled shrimp, put it in the oven
boiled shrimp, put it in a pot and boil
bake shrimp, put it in a pan
shrimp stew, put it in a stew
shrimp soup, idk the difference of soup and stew
shrimp salad, put some greens on it
shrimp burger, put it in between buns
shrimp sandwhich, put it in a roll
shrimp kabobs, put it on a skewer
shrimp creole, put some sauce over grits
pineapple shrimp, eat it with pineapple
coconut shrimp, coat it with coconut flakes
pepper shrimp, put pepper on it
lemon shrimp, squeeze lemons on it
